#	hydrophobicity_PRAM900101.Tr1221	hydrophobicity_PRAM900101.Tr1331	hydrophobicity_PRAM900101.Tr2332	hydrophobicity_ARGP820101.Tr1221	hydrophobicity_ARGP820101.Tr1331	hydrophobicity_ARGP820101.Tr2332	hydrophobicity_ZIMJ680101.Tr1221	hydrophobicity_ZIMJ680101.Tr1331	hydrophobicity_ZIMJ680101.Tr2332	hydrophobicity_PONP930101.Tr1221	hydrophobicity_PONP930101.Tr1331	hydrophobicity_PONP930101.Tr2332	hydrophobicity_CASG920101.Tr1221	hydrophobicity_CASG920101.Tr1331	hydrophobicity_CASG920101.Tr2332	hydrophobicity_ENGD860101.Tr1221	hydrophobicity_ENGD860101.Tr1331	hydrophobicity_ENGD860101.Tr2332	hydrophobicity_FASG890101.Tr1221	hydrophobicity_FASG890101.Tr1331	hydrophobicity_FASG890101.Tr2332	normwaalsvolume.Tr1221	normwaalsvolume.Tr1331	normwaalsvolume.Tr2332	polarity.Tr1221	polarity.Tr1331	polarity.Tr2332	polarizability.Tr1221	polarizability.Tr1331	polarizability.Tr2332	charge.Tr1221	charge.Tr1331	charge.Tr2332	secondarystruct.Tr1221	secondarystruct.Tr1331	secondarystruct.Tr2332	solventaccess.Tr1221	solventaccess.Tr1331	solventaccess.Tr2332
sp|P30041|PRDX6_HUMAN	0.19730941704035873	0.18834080717488788	0.2556053811659193	0.23318385650224216	0.2600896860986547	0.20179372197309417	0.19282511210762332	0.3273542600896861	0.10762331838565023	0.18834080717488788	0.3094170403587444	0.15246636771300448	0.34080717488789236	0.16591928251121077	0.08520179372197309	0.2062780269058296	0.2556053811659193	0.16143497757847533	0.12556053811659193	0.27802690582959644	0.22869955156950672	0.2825112107623318	0.21524663677130046	0.19282511210762332	0.25112107623318386	0.21076233183856502	0.18385650224215247	0.273542600896861	0.17488789237668162	0.23318385650224216	0.17040358744394618	0.053811659192825115	0.17040358744394618	0.19730941704035873	0.23766816143497757	0.19730941704035873	0.2825112107623318	0.22869955156950672	0.1031390134529148
sp|P06733|ENOA_HUMAN	0.24018475750577367	0.21478060046189376	0.23094688221709006	0.3094688221709007	0.19861431870669746	0.19399538106235567	0.25635103926096997	0.2702078521939954	0.10854503464203233	0.18706697459584296	0.2956120092378753	0.17321016166281755	0.3741339491916859	0.15011547344110854	0.07621247113163972	0.22863741339491916	0.2586605080831409	0.17321016166281755	0.13856812933025403	0.302540415704388	0.22170900692840648	0.2909930715935335	0.19399538106235567	0.15704387990762125	0.21939953810623555	0.24942263279445728	0.21478060046189376	0.2863741339491917	0.18013856812933027	0.17090069284064666	0.20785219399538107	0.03464203233256351	0.18244803695150116	0.23094688221709006	0.2632794457274827	0.17551963048498845	0.3094688221709007	0.18475750577367206	0.14549653579676675
sp|P13716|HEM2_HUMAN	0.18541033434650456	0.182370820668693	0.25227963525835867	0.26443768996960487	0.1762917933130699	0.2127659574468085	0.2127659574468085	0.2765957446808511	0.10638297872340426	0.1884498480243161	0.24620060790273557	0.2188449848024316	0.4133738601823708	0.09422492401215805	0.08814589665653495	0.24316109422492402	0.25835866261398177	0.1702127659574468	0.0972644376899696	0.3009118541033435	0.2066869300911854	0.2674772036474164	0.23708206686930092	0.15501519756838905	0.25227963525835867	0.2127659574468085	0.20364741641337386	0.2613981762917933	0.1884498480243161	0.20364741641337386	0.1519756838905775	0.0364741641337386	0.14893617021276595	0.22796352583586627	0.25835866261398177	0.12462006079027356	0.270516717325228	0.23404255319148937	0.0972644376899696
sp|P09960|LKHA4_HUMAN	0.20491803278688525	0.2098360655737705	0.27049180327868855	0.23278688524590163	0.2639344262295082	0.2081967213114754	0.20163934426229507	0.32786885245901637	0.12131147540983607	0.14918032786885246	0.3639344262295082	0.14262295081967213	0.3475409836065574	0.16557377049180327	0.08032786885245902	0.2262295081967213	0.27377049180327867	0.1901639344262295	0.13114754098360656	0.3163934426229508	0.19672131147540983	0.30491803278688523	0.21147540983606558	0.1737704918032787	0.260655737704918	0.2459016393442623	0.1885245901639344	0.2967213114754098	0.17704918032786884	0.2081967213114754	0.16065573770491803	0.036065573770491806	0.18524590163934426	0.27377049180327867	0.2360655737704918	0.16885245901639345	0.2540983606557377	0.23114754098360657	0.16065573770491803
sp|O60568|PLOD3_HUMAN	0.23609226594301222	0.19810040705563092	0.2130257801899593	0.21709633649932158	0.25237449118046135	0.19674355495251017	0.17367706919945725	0.3202170963364993	0.10719131614654002	0.19131614654002713	0.276797829036635	0.17503392130257803	0.35006784260515605	0.11804613297150611	0.08548168249660787	0.208955223880597	0.2510176390773406	0.13568521031207598	0.14654002713704206	0.2903663500678426	0.17774762550881953	0.24016282225237448	0.19538670284938942	0.2157394843962008	0.19538670284938942	0.2564450474898236	0.18860244233378562	0.24694708276797828	0.1546811397557666	0.2564450474898236	0.16824966078697423	0.024423337856173677	0.20081411126187246	0.22795115332428764	0.23744911804613297	0.1519674355495251	0.2496607869742198	0.20352781546811397	0.18453188602442333
sp|P00558|PGK1_HUMAN	0.2091346153846154	0.22355769230769232	0.23317307692307693	0.28846153846153844	0.20192307692307693	0.17067307692307693	0.28365384615384615	0.2403846153846154	0.11298076923076923	0.19951923076923078	0.3245192307692308	0.13701923076923078	0.4182692307692308	0.1201923076923077	0.07451923076923077	0.22355769230769232	0.2620192307692308	0.18509615384615385	0.12740384615384615	0.33413461538461536	0.20432692307692307	0.27403846153846156	0.20673076923076922	0.17067307692307693	0.22115384615384615	0.2403846153846154	0.21153846153846154	0.27163461538461536	0.18990384615384615	0.1875	0.20673076923076922	0.03365384615384615	0.17307692307692307	0.21875	0.27884615384615385	0.15384615384615385	0.33653846153846156	0.20432692307692307	0.09615384615384616
sp|P19971|TYPH_HUMAN	0.20166320166320167	0.16632016632016633	0.24740124740124741	0.25571725571725573	0.19542619542619544	0.1995841995841996	0.16216216216216217	0.3180873180873181	0.08108108108108109	0.22245322245322247	0.21621621621621623	0.19750519750519752	0.41164241164241167	0.07276507276507277	0.04365904365904366	0.24324324324324326	0.20374220374220375	0.20582120582120583	0.13721413721413722	0.2765072765072765	0.2079002079002079	0.33264033264033266	0.1496881496881497	0.10187110187110188	0.24324324324324326	0.1704781704781705	0.20997920997921	0.35343035343035345	0.12474012474012475	0.12681912681912683	0.13513513513513514	0.02702702702702703	0.17255717255717257	0.1683991683991684	0.2806652806652807	0.12266112266112267	0.27442827442827444	0.2286902286902287	0.09355509355509356
sp|P47992|XCL1_HUMAN	0.24778761061946902	0.1415929203539823	0.2743362831858407	0.2920353982300885	0.17699115044247787	0.1415929203539823	0.25663716814159293	0.23008849557522124	0.07079646017699115	0.20353982300884957	0.2743362831858407	0.1592920353982301	0.34513274336283184	0.08849557522123894	0.08849557522123894	0.25663716814159293	0.168141592920354	0.24778761061946902	0.17699115044247787	0.23008849557522124	0.20353982300884957	0.3805309734513274	0.17699115044247787	0.1504424778761062	0.2920353982300885	0.1415929203539823	0.24778761061946902	0.37168141592920356	0.168141592920354	0.1592920353982301	0.20353982300884957	0.02654867256637168	0.09734513274336283	0.2743362831858407	0.21238938053097345	0.1504424778761062	0.168141592920354	0.26548672566371684	0.22123893805309736
sp|P15336|ATF2_HUMAN	0.23412698412698413	0.1388888888888889	0.21626984126984128	0.22817460317460317	0.18253968253968253	0.17063492063492064	0.2003968253968254	0.24206349206349206	0.10714285714285714	0.21428571428571427	0.2638888888888889	0.0992063492063492	0.3551587301587302	0.0873015873015873	0.03571428571428571	0.2777777777777778	0.2222222222222222	0.13690476190476192	0.1884920634920635	0.24603174603174602	0.19642857142857142	0.3373015873015873	0.12103174603174603	0.12301587301587301	0.20238095238095238	0.16071428571428573	0.2361111111111111	0.3472222222222222	0.0873015873015873	0.15674603174603174	0.1388888888888889	0.01984126984126984	0.13095238095238096	0.19246031746031747	0.25396825396825395	0.16071428571428573	0.1884920634920635	0.24404761904761904	0.18452380952380953
sp|P32856|STX2_HUMAN	0.26480836236933797	0.24738675958188153	0.15331010452961671	0.289198606271777	0.1986062717770035	0.16376306620209058	0.24738675958188153	0.2613240418118467	0.10104529616724739	0.21254355400696864	0.30662020905923343	0.10801393728222997	0.30662020905923343	0.14982578397212543	0.06620209059233449	0.21951219512195122	0.26480836236933797	0.13588850174216027	0.16376306620209058	0.3693379790940767	0.08710801393728224	0.25435540069686413	0.16376306620209058	0.21254355400696864	0.13588850174216027	0.2787456445993031	0.2264808362369338	0.25435540069686413	0.156794425087108	0.21951219512195122	0.21602787456445993	0.04529616724738676	0.24041811846689895	0.27526132404181186	0.21951219512195122	0.10801393728222997	0.30662020905923343	0.1672473867595819	0.20557491289198607
sp|P27797|CALR_HUMAN	0.2668269230769231	0.18990384615384615	0.15144230769230768	0.19471153846153846	0.2860576923076923	0.12980769230769232	0.18269230769230768	0.28365384615384615	0.09375	0.15144230769230768	0.2764423076923077	0.0985576923076923	0.23076923076923078	0.17307692307692307	0.04807692307692308	0.23076923076923078	0.20673076923076922	0.09615384615384616	0.18990384615384615	0.2764423076923077	0.12740384615384615	0.29086538461538464	0.21394230769230768	0.17307692307692307	0.14423076923076922	0.23076923076923078	0.23557692307692307	0.2932692307692308	0.18269230769230768	0.20432692307692307	0.15865384615384615	0.052884615384615384	0.25961538461538464	0.19230769230769232	0.28365384615384615	0.15384615384615385	0.2620192307692308	0.15865384615384615	0.19471153846153846
sp|P28482|MK01_HUMAN	0.23119777158774374	0.2590529247910863	0.19498607242339833	0.2200557103064067	0.26740947075208915	0.20055710306406685	0.18384401114206128	0.3426183844011142	0.12534818941504178	0.15877437325905291	0.3286908077994429	0.14763231197771587	0.38997214484679665	0.15877437325905291	0.06963788300835655	0.20612813370473537	0.3286908077994429	0.11420612813370473	0.13370473537604458	0.35376044568245124	0.19498607242339833	0.2618384401114206	0.181058495821727	0.233983286908078	0.16991643454038996	0.3064066852367688	0.17827298050139276	0.27019498607242337	0.1392757660167131	0.2757660167130919	0.20334261838440112	0.019498607242339833	0.20891364902506965	0.233983286908078	0.24233983286908078	0.15041782729805014	0.298050139275766	0.20334261838440112	0.19220055710306408
sp|P40429|RL13A_HUMAN	0.21287128712871287	0.24257425742574257	0.16336633663366337	0.26732673267326734	0.12871287128712872	0.26732673267326734	0.2871287128712871	0.2376237623762376	0.1485148514851485	0.19306930693069307	0.23267326732673269	0.22277227722772278	0.3712871287128713	0.09405940594059406	0.04455445544554455	0.22772277227722773	0.27722772277227725	0.1188118811881188	0.12376237623762376	0.3118811881188119	0.15346534653465346	0.18811881188118812	0.19801980198019803	0.23267326732673269	0.15346534653465346	0.30198019801980197	0.19306930693069307	0.19306930693069307	0.17326732673267325	0.25742574257425743	0.3069306930693069	0.039603960396039604	0.0891089108910891	0.2871287128712871	0.16336633663366337	0.09405940594059406	0.3316831683168317	0.13861386138613863	0.12376237623762376
sp|P07814|SYEP_HUMAN	0.2468563864990073	0.21244209133024486	0.20251489080079418	0.27332892124420916	0.21244209133024486	0.17736598279285243	0.2514890800794176	0.26604897418927864	0.10655195234943746	0.18795499669093316	0.31634679020516215	0.1257445400397088	0.35076108537392453	0.13898080741230973	0.071475843812045	0.24487094639311713	0.2561217736598279	0.1442753143613501	0.15949702183984116	0.3183322303110523	0.171409662475182	0.2739907346128392	0.19457313037723362	0.1972203838517538	0.1912640635340834	0.25082726671078753	0.2243547319655857	0.2640635340833885	0.15949702183984116	0.23229649238914626	0.19324950363997354	0.042356055592322965	0.1972203838517538	0.24818001323626737	0.23957643944407678	0.1442753143613501	0.2984778292521509	0.18596955658504302	0.16082064857710127
sp|P62277|RS13_HUMAN	0.24	0.2	0.22	0.23333333333333334	0.15333333333333332	0.24666666666666667	0.26666666666666666	0.26	0.12666666666666668	0.19333333333333333	0.22	0.24	0.37333333333333335	0.09333333333333334	0.08	0.24	0.25333333333333335	0.15333333333333332	0.1	0.32666666666666666	0.14	0.25333333333333335	0.16666666666666666	0.2	0.18666666666666668	0.2733333333333333	0.20666666666666667	0.26	0.16	0.20666666666666667	0.30666666666666664	0.04	0.09333333333333334	0.3	0.2733333333333333	0.08666666666666667	0.2733333333333333	0.17333333333333334	0.16666666666666666
sp|P62913|RL11_HUMAN	0.24858757062146894	0.1977401129943503	0.24858757062146894	0.1864406779661017	0.2994350282485876	0.1638418079096045	0.1977401129943503	0.3672316384180791	0.096045197740113	0.20903954802259886	0.24858757062146894	0.23163841807909605	0.3220338983050847	0.2033898305084746	0.06779661016949153	0.21468926553672316	0.24293785310734464	0.2033898305084746	0.12429378531073447	0.3333333333333333	0.192090395480226	0.2542372881355932	0.20903954802259886	0.20903954802259886	0.22598870056497175	0.2542372881355932	0.192090395480226	0.24858757062146894	0.192090395480226	0.22598870056497175	0.24858757062146894	0.05084745762711865	0.1751412429378531	0.20903954802259886	0.1864406779661017	0.1977401129943503	0.3107344632768362	0.1638418079096045	0.13559322033898305
sp|P46777|RL5_HUMAN	0.26013513513513514	0.19256756756756757	0.18243243243243243	0.25	0.15878378378378377	0.21283783783783783	0.24662162162162163	0.25	0.11486486486486487	0.17229729729729729	0.2635135135135135	0.17905405405405406	0.3547297297297297	0.10810810810810811	0.06756756756756757	0.22635135135135134	0.23986486486486486	0.12837837837837837	0.125	0.3310810810810811	0.13175675675675674	0.21283783783783783	0.20945945945945946	0.22635135135135134	0.17905405405405406	0.2635135135135135	0.20270270270270271	0.21283783783783783	0.17567567567567569	0.26013513513513514	0.23986486486486486	0.037162162162162164	0.15878378378378377	0.2635135135135135	0.23310810810810811	0.12837837837837837	0.2668918918918919	0.1858108108108108	0.1858108108108108
sp|P62081|RS7_HUMAN	0.24870466321243523	0.3005181347150259	0.15544041450777202	0.2538860103626943	0.23316062176165803	0.19689119170984457	0.22279792746113988	0.29533678756476683	0.13471502590673576	0.22797927461139897	0.34196891191709844	0.11398963730569948	0.34196891191709844	0.15544041450777202	0.06217616580310881	0.18134715025906736	0.35751295336787564	0.09844559585492228	0.15025906735751296	0.37823834196891193	0.11917098445595854	0.20207253886010362	0.18134715025906736	0.2694300518134715	0.12953367875647667	0.32642487046632124	0.22279792746113988	0.18134715025906736	0.13989637305699482	0.31088082901554404	0.2849740932642487	0.03626943005181347	0.18134715025906736	0.27461139896373055	0.20207253886010362	0.10880829015544041	0.37823834196891193	0.15544041450777202	0.17098445595854922
sp|P61254|RL26_HUMAN	0.2222222222222222	0.22916666666666666	0.16666666666666666	0.3680555555555556	0.125	0.19444444444444445	0.3541666666666667	0.16666666666666666	0.1527777777777778	0.25	0.2986111111111111	0.125	0.3402777777777778	0.1111111111111111	0.06944444444444445	0.2013888888888889	0.3194444444444444	0.0763888888888889	0.10416666666666667	0.3055555555555556	0.14583333333333334	0.13194444444444445	0.2013888888888889	0.2916666666666667	0.10416666666666667	0.3194444444444444	0.1875	0.1388888888888889	0.18055555555555555	0.3125	0.3194444444444444	0.09722222222222222	0.0625	0.25	0.2361111111111111	0.08333333333333333	0.2986111111111111	0.14583333333333334	0.1527777777777778
sp|P19338|NUCL_HUMAN	0.29760225669957685	0.1382228490832158	0.12834978843441466	0.2524682651622003	0.17207334273624825	0.10437235543018336	0.22849083215796898	0.21861777150916784	0.05218617771509168	0.22566995768688294	0.19040902679830748	0.08744710860366714	0.2637517630465444	0.09590973201692525	0.028208744710860368	0.31875881523272215	0.15091678420310295	0.11001410437235543	0.2002820874471086	0.23554301833568406	0.12411847672778561	0.2651622002820874	0.23695345557122707	0.1311706629055007	0.13540197461212977	0.14245416078984485	0.29055007052186177	0.2863187588152327	0.22425952045133993	0.14386459802538787	0.2397743300423131	0.031029619181946404	0.17348377997179126	0.15937940761636107	0.3229901269393512	0.10860366713681241	0.31170662905500707	0.13399153737658676	0.12411847672778561
sp|P62829|RL23_HUMAN	0.2014388489208633	0.17266187050359713	0.2517985611510791	0.3237410071942446	0.1223021582733813	0.17985611510791366	0.2733812949640288	0.23741007194244604	0.07913669064748201	0.26618705035971224	0.22302158273381295	0.18705035971223022	0.3597122302158273	0.11510791366906475	0.10071942446043165	0.20863309352517986	0.23741007194244604	0.18705035971223022	0.18705035971223022	0.2446043165467626	0.2302158273381295	0.26618705035971224	0.17266187050359713	0.19424460431654678	0.22302158273381295	0.18705035971223022	0.2014388489208633	0.2517985611510791	0.14388489208633093	0.22302158273381295	0.2589928057553957	0.014388489208633094	0.10071942446043165	0.2014388489208633	0.33093525179856115	0.14388489208633093	0.2949640287769784	0.2302158273381295	0.07913669064748201
